userID,itemID,rating,mood
1012,253,3,happy
1012,254,2,sad
1012,255,2,happy
1012,267,3,sad
1012,275,1,active
1012,290,5,happy
1012,300,1,active
1012,301,4,active
1012,303,1,lazy
1012,310,1,sad
1012,317,1,lazy
1012,330,3,active
1012,331,2,sad
1012,333,1,active
1012,337,1,happy
1012,340,1,sad
1012,342,1,sad
1012,346,1,happy
1012,355,1,lazy
1012,360,3,sad
1012,365,1,lazy
1012,368,1,happy
1012,371,1,lazy
1012,374,5,sad
1012,376,3,lazy
1012,378,1,lazy
1012,382,1,active
1012,384,2,lazy
1014,275,1,sad
1014,285,4,lazy
1014,303,3,lazy
1014,313,5,happy
1014,314,3,lazy
1014,314,2,sad
1014,355,3,active
1014,355,1,lazy
1015,299,2,active
1015,307,4,active
1015,307,1,lazy
1016,250,5,lazy
1016,256,1,active
1016,262,3,happy
1018,255,1,lazy
1018,255,1,sad
1018,308,5,happy
1018,311,4,happy
1018,322,1,happy
1018,324,1,lazy
1018,329,2,sad
1018,333,1,sad
1018,345,1,happy
1018,356,2,sad
1019,249,5,sad
1019,251,5,sad
1019,252,5,active
1019,252,5,lazy
1019,256,4,sad
1019,258,5,active
1019,259,5,active
1019,259,5,lazy
1019,271,1,happy
1019,276,5,active
1019,277,5,lazy
1019,278,1,happy
1019,278,1,sad
1019,279,3,lazy
1019,279,2,sad
1019,282,1,happy
1019,283,5,lazy
1019,284,1,happy
1019,284,1,sad
1019,285,1,happy
1019,291,3,active
1019,291,4,sad
1019,293,5,sad
1019,294,5,happy
1019,295,5,active
1019,297,5,active
1019,302,1,sad
1019,303,1,sad
1019,309,1,happy
1019,312,1,happy
1019,314,1,active
1019,314,0,sad
1019,317,1,sad
1019,318,1,active
1019,320,1,sad
1019,321,1,active
1019,322,2,happy
1019,324,1,happy
1019,325,1,lazy
1019,328,1,active
1019,329,1,active
1019,329,1,happy
1019,331,4,lazy
1019,333,1,lazy
1019,334,1,active
1019,335,1,sad
1019,339,2,sad
1019,343,3,active
1019,343,2,lazy
1019,345,1,lazy
1019,346,4,active
1019,346,1,happy
1019,346,1,sad
1019,352,1,lazy
1019,356,1,sad
1019,357,3,sad
1019,358,1,active
1019,358,1,lazy
1019,360,2,active
1019,361,1,lazy
1019,362,0,active
1019,362,1,sad
1019,362,1,sad
1019,363,1,sad
1019,364,1,happy
1019,364,1,sad
1019,368,1,sad
1019,370,3,active
1019,370,2,sad
1019,370,1,sad
1019,372,4,happy
1019,378,1,happy
1019,379,1,happy
1019,379,1,lazy
1019,381,1,happy
1019,385,1,happy
1019,385,1,sad
1020,253,2,sad
1020,273,0,sad
1020,285,4,active
1020,296,1,lazy
1020,316,0,happy
1020,324,1,happy
1020,326,1,active
1020,342,5,sad
1020,349,0,happy
1020,371,1,active
1020,371,1,lazy
1020,378,1,happy
1021,249,3,sad
1021,294,2,sad
1021,357,0,active
1021,357,0,sad
1021,367,3,happy
1021,381,0,active
1022,256,1,active
1022,281,3,sad
1022,312,4,happy
1022,361,1,happy
1022,361,1,sad
1023,252,3,lazy
1023,262,5,happy
1023,274,1,active
1023,274,1,happy
1023,280,0,happy
1023,300,1,lazy
1023,320,5,happy
1023,323,5,happy
1023,337,5,happy
1023,352,5,happy
1023,354,1,happy
1023,358,5,sad
1023,367,4,active
1023,367,4,happy
1023,367,1,sad
1023,370,1,sad
1023,372,0,lazy
1023,385,5,active
1024,328,4,happy
1024,331,3,active
1024,331,4,happy
1024,369,1,lazy
1025,253,4,lazy
1025,284,4,active
1026,275,1,active
1026,282,5,sad
1026,310,5,sad
1026,320,1,happy
1026,327,1,active
1026,385,4,lazy
1027,322,4,lazy
1027,327,4,sad
1027,334,1,lazy
1027,336,5,happy
1027,346,3,sad
1027,352,0,sad
1029,283,5,active
1029,323,3,happy
1030,311,4,lazy
1030,326,3,happy
1030,349,4,active
1030,349,2,lazy
1030,375,5,lazy
1030,377,4,active
1031,251,4,happy
1031,254,1,active
1031,265,4,active
1032,252,1,sad
1032,262,1,sad
1032,295,3,sad
1032,339,2,happy
1032,339,4,lazy
1032,339,4,sad
1032,351,3,lazy
1032,352,1,happy
1032,379,2,lazy
1033,248,1,active
1033,248,4,happy
1033,249,1,active
1033,251,5,sad
1033,254,2,active
1033,259,1,sad
1033,262,1,active
1033,262,1,lazy
1033,273,1,sad
1033,275,1,happy
1033,281,3,happy
1033,282,3,lazy
1033,286,4,sad
1033,289,5,happy
1033,292,1,active
1033,296,5,active
1033,302,3,sad
1033,311,2,active
1033,316,1,sad
1033,319,3,happy
1033,323,2,active
1033,324,2,lazy
1033,326,1,happy
1033,327,5,happy
1033,328,4,active
1033,337,1,active
1033,341,1,happy
1033,343,5,sad
1033,344,2,happy
1033,347,4,happy
1033,348,1,active
1033,348,3,lazy
1033,349,2,happy
1033,350,2,active
1033,351,2,active
1033,355,1,active
1033,357,2,lazy
1033,360,3,sad
1033,361,1,happy
1033,366,2,lazy
1033,370,4,sad
1033,371,5,happy
1033,376,2,active
1033,377,3,happy
1033,378,4,lazy
1034,295,3,active
1034,295,3,lazy
1035,250,1,lazy
1035,262,3,active
1035,291,1,active
1035,291,1,lazy
1035,300,3,lazy
1035,307,2,active
1035,331,1,active
1035,331,1,lazy
1035,342,1,happy
1035,342,1,lazy
1036,251,5,sad
1036,258,1,sad
1036,276,2,happy
1036,302,5,lazy
1036,303,2,sad
1036,309,3,happy
1036,366,2,sad
1036,370,4,happy
1036,370,3,lazy
1036,383,1,sad
1036,384,2,lazy
1037,295,3,happy
1037,304,1,lazy
1037,367,1,lazy
1039,254,4,sad
1039,284,4,active
1039,288,1,active
1039,309,3,sad
1039,334,3,lazy
1039,341,5,active
1039,345,1,active
1039,370,5,lazy
1040,323,1,lazy
1040,324,4,happy
1040,324,1,lazy
1040,377,1,sad
1040,378,1,lazy
1041,309,1,sad
1041,358,1,lazy
1042,257,1,lazy
1042,333,1,lazy
1042,357,1,lazy
