1010,3.664541522793609,2.023676024684976,3.551116591136947,3.520625573620852,3.0809056454387163,2.5055281596691357,2.351019716599418,2.37815904583993,1.9027209325737584,3.975183909460273,2.109212568498263,1.9025908957312703,2.791534737558353,2.82807639971366,2.5838603460059324,3.39063760297189,3.431223745950936,3.355343833653607,0.299938069713638,1.9793605368407334,2.1631445389082318,2.0101576724268186,1.6772439657025888,1.5834733252429323,1.7994648975237284,1.457021061529569,1.5882031016754732,1.9818393476731966,1.9795537707311002,1.5636309176484844,2.4135013349990384,2.3678784758285927,2.5731624348855737,2.2566193276952973,3.1617184031742953,3.5501041193796397,3.158106699822997,3.028578213580979,2.761150455303889,2.8340520048129494,2.610481826976721,2.815267080409341,3.5661022625086134,2.825269432458682,2.214236605636467,2.1327371879128387,2.2141624039581593,2.6605507861993827,2.5301536053927745,2.216115988649495,2.1661409041583735,2.190671879047181,2.25386687332362,2.4638665876719363,2.2363839997124044,2.204217289776622,2.463818405700792,2.2720128021220196,2.584450641895626,1.929673939396539,2.4388303452926516,2.4662906043503154,2.37950902546293,2.5230968291899805,2.4947710533360032,2.240871690825612,2.3812725755679773,2.4526760530199407,2.4019663232727986,1.989494058725648,2.790034542428324,2.681484569587382,2.403787010006285,2.210161187455948,3.0680437335686004,2.5209061893762845,2.3763976360992976,3.862738295276004,2.2738001942169666,2.194240897371678,2.2439756536164257,2.206582507564164,1.9805360412504127,2.222456552192118,2.5809471243294917,2.1901554459553054,2.4340471232797283,2.259911347484924,2.5653219800339757,2.173474281645582,2.173271536014057,2.1906999080731184,2.3717935611691763,2.309699764521148,2.142436525363175,2.0102085935547738,2.457587530344557,2.179466242348097,2.423008703954741,2.43097364087766,2.347865163882421,2.2276500515620246,2.4985652612874754,2.4139389719877027,3.027335379260413,2.4030054513034997,2.2008900432503555,1.3337031558306671,2.4288855021949196,3.2612962110189825,2.5289280365977618,2.758489394765575,1.641634266790013,2.196239144797497,2.228117966580262,2.188499700433426,2.361188985210375,2.7148040593132636,2.5017400026180328,2.7209016786457925,2.246108948354694,2.1175617648072045,3.2279734208997035,2.4178669675951587
1011,4.019455464733805,3.2017002110387978,3.477653474742893,3.2027771688863576,3.0170778264823204,2.3590064572893743,2.3700950089752117,2.2812001736145238,1.881261444233859,2.346170750451532,2.122792518457542,2.147035773613771,2.6912580275854316,2.7128554682543986,2.6711595347480874,3.2902752372951296,3.261548954051717,3.2677749525649293,0.16312921646501044,2.1109655738256077,2.108146481542689,2.1024128166777754,1.6606962720586766,1.5377982224825923,1.680386145614366,1.3608688971315706,1.5573065327847384,1.6568770133994721,1.69244185682591,1.6094012721731144,2.305094446575608,2.280500769445106,2.123800225125443,2.1473476169740646,3.0692162948920947,3.1249555697344578,3.0948876116887982,2.9355706404212647,3.0661886443572746,2.7598705164296713,2.752249115540212,2.9262221390740577,3.158581186338481,2.7731619941888983,2.1272219691054968,2.108420920825237,2.1480155593620864,2.4185761356399587,2.3075199889009523,2.1257602712633927,2.089409868314892,2.1462927323118013,2.164414381192379,2.3126268998550685,2.172832795951731,2.1390254050724087,2.3136799373351904,2.167461027878284,2.442327962323385,2.0630342042812035,2.296768320327317,2.1999676553516627,2.1216204982360365,2.221573340127609,2.332590110893026,2.113874471389848,2.1687738286914353,2.2236893678345346,2.2050096781303177,2.1059571549345115,2.1289236078612923,2.2566117626024225,2.2852552926461716,2.13280066031788,2.979301214726252,2.276767956097655,2.260698926686482,3.6853832536903743,2.1528457079949908,2.1422038661761373,2.3950052632567314,2.1148134539151275,2.0988528559878903,2.1531863538742035,1.9330979050471573,2.1199348547054813,2.288799114534454,2.129016342594177,2.12206453980502,2.0891758568876355,2.1004702519792158,2.119962335298945,2.384191700004525,2.1477800890246312,2.0896978743559895,2.1206353586013655,2.3080366835633397,1.8406565427740267,2.2082993704349647,2.156769250018299,2.0814798069502745,2.291415781221641,2.350143209853325,2.2550741850776284,2.2768434273068507,2.1541018919208508,2.1248658158535685,2.2192325015512475,2.2779156567662673,3.23456433756484,2.11965827548837,2.1211519099054446,1.6611308189540557,2.14434159972967,2.1460136174860205,2.1304859133984557,2.1099393917499834,2.264495805770041,2.370339873116806,2.2623525163087566,2.1375433680418805,2.0785559744740265,3.174778794630521,2.229776121459543
1012,2.9278326868301834,3.1238089475280573,3.1901908781971393,3.128211995309509,3.0941110801661296,2.942395108025175,2.005229398608831,1.9998871307778876,1.8374019166977174,1.7484258947327003,2.2984158892591924,2.317111320620122,2.1140499908268144,2.2173015308034376,1.986655079003472,2.398189747482531,2.7042075730382344,2.9837126051300014,-0.1749193798111568,1.7164873946239285,1.6702950474085396,1.0540061510326177,1.9077310273326025,1.7721051143100062,1.0379956506390682,1.0833286427534643,1.149348536971958,1.0132513604561126,0.9292539109117508,1.8169311751108328,1.52826704960497,1.3574784787488445,1.550788046402713,1.5765141088938575,2.541079210434125,2.544171059473723,4.942015970389724,2.6742173675737657,2.563477524827595,2.7167600896689112,2.807609137221798,2.7676729387681136,2.6730328986264227,2.7958615425768905,1.5670841349066347,1.0701053027495107,3.9591299333805186,1.606930218450728,1.0668496146169018,1.5816863233333378,1.5810560788380554,1.4486072501961242,1.5480252506705119,1.5212134864031506,1.07003774516143,1.5312064641316079,1.529554378789578,1.523780335275792,1.4996578425885025,1.6476960872714281,1.0633273004700938,1.5053877472883563,1.565642636371288,1.4230871441235617,1.5090680426277303,1.5624988335402916,1.4700005555264486,1.5429279185537714,1.468428614716097,1.5983085611933285,1.5105026189141575,1.2578292609970994,1.5031268530335464,2.9981382986210616,2.078933452169837,1.0719128661945403,1.4980050425975677,2.5972980683779157,1.5397871131831322,1.0766878987904138,1.6241798579394535,1.0883986497753457,1.4753265839618797,1.0770462537996288,1.5706148586961732,1.5816133872194111,1.547130772995009,1.0577696976307986,1.5460197518645855,1.5717701037891199,1.637261067997077,1.5816900030984398,1.6016796779057905,1.446730004911731,1.645204792447354,1.0778892712220025,1.5049590415504905,1.6261965430240957,1.4644964598321062,1.4871228970679118,2.994862902187592,1.540910052563742,1.5081920372631528,1.4574291487234072,1.5174588367467634,1.0634178521819895,1.5804576758913544,1.6227561359628027,1.0695511711359003,2.9560371717654785,1.6270830747143536,1.0731778269215186,1.6980757787222243,4.96104282882952,1.612779966311996,2.98282729035233,1.5824508323342186,1.0554854242407603,1.5284367535008183,1.5030980667993479,1.055484154953109,1.625575410891055,2.0479295255533754,1.407712391497797
1014,3.6626256214977433,3.385200335354768,3.683830663203077,3.6238432942761802,3.565999701867633,2.5656557664997655,2.4728441882061523,2.474913577932001,2.343885367667009,2.492109372392056,2.679344934934055,2.558703162400001,2.8910819155084067,2.848669110202664,2.765341730372899,3.470722162193957,3.466170773491128,3.4424932001804542,0.4592355643152972,1.9831376129670693,2.3284098129050013,1.0763721979165513,2.1255878999120745,2.058186090806873,1.838411415657198,1.713203617708954,1.7847865017840083,1.9231806196844554,2.133314826974467,2.0723559098633917,2.3723012533415906,3.9854730568639765,2.4672804545677085,2.306776240813901,3.273309399828835,3.4321600944239363,3.2394863066968007,3.1887120522771375,3.0834968305747945,3.177267296282636,3.20448145711998,3.2840054019725726,3.2122191676779166,3.2290864609714114,2.310702526052318,2.278211994687714,2.289980859098149,2.3723168870100375,3.007639388473752,2.310006447385361,2.2743206513483063,2.3108892511432853,2.246774974129893,2.3838695779319155,2.5063155294820643,2.2894078889862883,2.417535157652739,4.9411045841815024,2.4540444653498703,1.9104980734435548,2.4306691636684983,2.4400815845809256,2.3808608347163482,2.2836304503030678,2.4197471157032844,2.3380045393418882,2.322906554586551,2.11668231166443,2.3933008015260513,2.1229419343538805,2.4307310679533507,2.5070356915953127,2.3977055168075516,2.2928987172955075,3.3349629688599487,2.433232252755011,2.3813499629495136,3.6981967487190586,2.3243606219597175,2.242247112341988,2.2806155821458356,2.3098197920421173,2.198122715886739,2.9141137067282505,2.490249970854052,2.297565431038382,2.4364414362819975,2.3626297019186464,2.462303803504939,2.2771337731710237,2.0524059820191423,2.2979205052031366,2.321853870474496,2.2921182475015995,2.307841560450487,1.8881746585182646,2.4118729793830926,2.191766581386195,2.341460382533306,2.315589146521104,2.3724340549079925,2.333560433774573,2.4371141313201123,2.3732937094593765,2.38545289183925,2.3131120131896328,2.2938161108693493,2.2842134567324597,2.418938983638498,3.4148160780294767,2.3354086344751646,2.5219215398732997,2.091419774127242,2.2672948955791026,2.324894228121411,2.2850688233351124,2.3832460594850917,2.531126916884962,2.413077766859472,2.427789045957901,2.314884391980368,2.3205619469029646,3.377536656499322,2.456086261295855
1015,3.5453410107609304,3.504235101201459,3.0959637002310982,3.473685312134174,3.50167288444419,2.2124096737373327,2.158095074182568,2.21730902357399,2.283951116986171,2.2180156574303096,2.6407283561130006,2.6391815408110473,2.632308832492127,2.62768593559956,2.8925938076130917,3.1356793095339683,3.2046697661372336,3.196509665084364,0.30811337623108326,2.130374018908586,2.1127718644191975,2.0985437635208393,2.0071238045585504,2.0704819796828096,1.5471384554977157,1.5469869662034978,1.5909091882280395,1.5507363955058955,1.5707510964396787,2.065339039095941,2.0898442365075014,2.0227050898883148,2.0538513667582934,2.0807981551391506,3.018665444546609,2.9779203038833684,2.967712696169597,2.834617353429391,3.042093231285169,3.1588875737763478,3.135052244786074,3.1619224508447585,3.1404264918874714,3.1530718643507534,2.1136845302782032,2.6455426801718187,2.0156930437804963,2.0538860100974796,2.124136137733887,2.0659658376409484,2.0512971662569415,2.3805365359835426,2.057927701962363,2.074733284428856,2.1036483258042087,2.078768604639614,2.0832054940819846,2.0861430868365742,2.077729364283446,2.074940125497053,2.078936262006223,2.075871170467021,2.061775352127069,2.0315716015653975,2.0536829219655437,2.067711694281398,2.0053734701529042,2.042733975355514,2.057284588145853,2.074804771813528,2.036017394097286,1.9899162559613313,2.0554758694716933,2.0331429441346907,2.9489995082386184,2.0769614789861586,2.059208237073864,3.2160745149014653,2.069499496240261,2.0246717529652956,2.0276613916243953,2.1222650089947743,2.0957245337046744,2.03680175111084,2.041961179650796,2.0694885544144137,2.063866707876105,2.0734416272577736,2.0544261024680424,2.0548776293400044,2.0815881790325808,2.069475653213071,2.0417667021544994,1.992225802141899,2.098934841213854,2.1037403276449154,2.081539333061274,2.0489769052090607,1.9955803579958022,2.089401502617272,2.022389840874353,2.073796236126563,2.069734359092435,2.0821466528064057,2.0520864754227626,2.2466256760530334,2.072183436228753,2.0817337585635483,2.097530746169683,3.249224271404794,2.058852547360516,2.049580459149553,2.147795312234908,1.9913408229886937,2.0567728653774995,2.037250666363048,2.065356020203822,2.0661722788282875,2.0625153960989984,2.061302711925424,2.0848728165173673,2.026264061992829,3.0802663762299596,2.0139369909863643
1016,3.393945397283444,3.2487299917547476,4.980119687656451,3.081049239180511,3.144507551097525,2.185711770268923,2.322259282518618,2.232551252436642,1.034005253278563,2.277327370770922,1.9970462806694818,2.1478519075464897,2.6390592358122005,2.6898187736515253,2.9983114967828652,3.263867660086405,3.2343055884935143,3.226025797845486,-0.08190075008922904,2.09688501387303,2.021679423275427,2.0815773613823745,1.5384733069999434,1.302890395444912,1.6457213504767305,1.2733072118803725,1.472692304100464,1.6221216355645816,1.6319814573804805,1.4801223518379236,2.269595249307209,2.2740518232682407,2.0538610928979457,2.1071074169496,3.0093073396425796,3.052337387958055,3.0704438786516195,2.961097183046457,3.0565778929480483,2.6294702700574177,2.8552012192088188,2.7022022192916806,3.2236530225009696,2.677971719321066,1.9989739635492012,1.6844850448577167,2.123623800349769,2.4211151417857675,2.0360089450855012,2.0870731022205655,2.125560205181675,1.805075771207477,2.141254444495754,2.290216018198727,2.1095033595019848,2.092693256718567,2.3293457718436192,2.087847492685267,2.43719450757261,2.1470851892122296,2.271913429384258,2.303486330561669,2.0666867993031226,1.9871767621358862,2.314102552302319,2.054908130653627,2.102676904077879,2.312788205878517,2.3120173322767754,2.085485757363435,2.04319187447572,2.285700884915503,2.3671821891779072,2.098441179584988,2.996433564586638,2.2505865441595643,2.2813030789237083,3.700347813162248,2.0861770783589675,2.094687776873146,2.055570099239593,2.0424968978648037,2.1187542162604616,2.067388042182715,1.8311998693770892,2.0781172652347086,2.257477812073474,2.076243800260649,2.0545179810801772,2.1273131793092923,2.0797303619299194,2.078150406058566,2.1029037484062805,2.2308506775814596,2.0080882660287607,2.083665101728968,2.2914709478019786,1.81567791103092,2.164665061129832,1.9411486472531703,2.043542020585729,2.262358665330987,2.338527752519186,2.217743107471063,2.342923721131428,1.7414779234505606,2.079477495621905,2.2226942148077535,2.242420675134772,3.1828610859062794,2.0996150127959727,2.0360360426490023,1.5360581096177615,2.132029566451967,2.0903676313842845,2.103907994662408,2.0387070044748663,2.2014943561418137,2.276798894606189,2.227933443533192,2.0874185115921615,2.0494892123837958,3.1941259134985818,2.1781807097843
1018,3.055046737422222,3.09301095693338,3.0743041905899275,3.0444313049231004,3.066910300503328,1.7361245411628565,1.8984553980060064,1.0254648791527772,1.7962701367669338,1.7812611528730253,2.1839982055171343,2.221580359339409,2.1890824114764764,2.4686830668867255,2.197989147013582,2.7846283331801,2.786074806514681,2.764264374666829,-0.15847163982961865,1.579848352122304,1.6687540096935747,1.679521081970278,1.724777103019325,1.6576888868683772,1.1101224542195636,1.1178358342013988,1.136497311892837,1.0293928053866783,1.1336433524497502,1.6572114754234946,1.690437633073964,1.412121308224249,1.605652069879354,1.6301983866709744,2.4851539030385066,2.5994199753049108,2.517864182369353,2.7244338347022197,2.59701070790414,2.7191776508816363,2.7429860363573906,2.295475587790463,2.74331463158171,2.708669055851399,1.6339628595768296,1.6403072860334476,1.5332891843707912,1.6686912048816698,1.6139229988157622,1.6401209165352455,1.6404358598159554,1.6446422135728254,4.971118523682923,1.6368159632767947,1.6533818016237944,3.9631060993576543,1.6373039822222006,1.5946567413468997,1.6346673614614584,1.6828704004569444,1.6419392632613752,1.6088587902878437,1.6146483728912484,1.5847977674743625,1.655875882888144,1.0521181973488678,1.6672895934475944,1.03174658963206,1.2780409934060046,1.5093740952980277,1.4552969517902408,1.6481098255000237,2.0214361032085355,1.5901511348391668,2.7014838883562518,1.0546168922551453,1.7310303063629453,2.774914290022286,1.3636657399127083,1.6062435905328805,1.6618407687376502,1.628732176528069,1.7145654671361816,1.5164412875591629,1.5780326217009055,1.6275927000498456,1.0447668253902063,1.5457860464321775,1.5995983584741171,1.6377521551380836,1.5039502550291515,1.6275214103997397,1.5320277276663028,1.742669028224899,1.6473895211570708,1.6520904786656878,2.024952286181379,1.6106641987215529,1.600460873825415,1.5999041230185436,1.5681235862571288,1.584566388682046,1.6350521129811444,1.6256577865173245,1.637008963585994,1.6257390166100985,1.6224898093142057,1.7159186753928761,1.6495062677078556,2.7590054197621345,2.257460626688526,1.595456684977589,1.6064250022220676,1.5354210647764879,1.864477335600709,1.5864250867104859,1.7080847155947891,1.7072069737585975,1.6309829583583983,1.6092036518155703,1.6308387226040404,1.612133673900936,2.769051442386575,1.622302770454323
1019,3.038362470359793,4.941709239950787,3.4218055396760487,4.874934185712061,4.940473417917821,1.8236632952896954,2.6030563562985014,2.09441389607956,3.905953615553541,1.7521443790450457,4.875835419926348,4.884079885708422,2.4821011969436624,2.4240349556708702,2.1959752100420444,3.003959070242727,3.0514168911296995,3.0584603190272803,0.941128385609737,2.198175496528152,2.2943581394776764,2.1656318703334945,4.831211652058154,4.771397430155998,0.9930471480575347,2.350614586777933,1.886201871856145,1.002149253868575,0.996602188391172,4.768828317638486,1.012436991579772,1.0361215500537821,1.7078009548937354,1.9433761842156576,2.9663326017673644,2.8623867857901844,2.9690547342251254,3.505616247741997,3.087886586610539,4.860038322485757,4.8368761352712415,4.800255674252922,3.030816065528349,4.8324013448670335,1.8981632709407745,1.9942982015568909,2.001838559758526,1.0068484553655588,1.010494087927297,1.8548813797615162,1.9963304353374594,1.9155638042960814,1.7095229322972214,1.0266310629256554,1.655866512039109,1.8313507453677507,1.0175772929133893,1.5689600281578426,0.4667926725426189,2.2299409144948537,1.0352256968728528,1.0342714442489434,1.8152738437723532,1.0026132179908296,1.0492327205007925,1.9891173830560822,1.3282506138198076,1.0288143632095492,1.0588991685942593,2.0509573829205006,1.6135747409919272,1.0563889054558995,1.0619667155264825,1.9669792105096562,3.901006009620494,1.0850892060217037,1.090323819246934,1.0911937551662787,1.9579090268117891,1.3008449360121634,2.0296730025806853,1.734860071927149,1.73397226438072,1.6641528612903884,2.385900215351283,1.914787027129019,1.097278601417166,1.775785980990896,1.7249208844183643,1.983572476070297,2.005231335083942,1.9145145126495446,1.746853640813192,1.056085059001203,2.2549635453903805,1.8615249036048023,1.0984115434878423,2.9560641489970267,1.0356030767114168,1.5496216062262802,2.0258216245596934,1.1168011026209244,0.8303433314661748,1.0889685519918322,1.0784887611909517,1.5290534017305555,1.8959212482446772,1.7289518877032957,1.0966189258692602,3.2665484507992706,1.6859354739083234,1.602503216609537,3.9373473665130456,2.071637366164854,1.9394200824773944,1.979913186188917,1.910501116012659,1.0818228601159443,1.0663858515081948,1.0931138441663122,1.879996642262785,2.0672642210515706,3.069777648136608,1.052659372345513
1020,2.586995927043299,2.602601548776194,2.5375669064158286,2.411277739706299,2.4959802047466892,1.9967469667091506,1.4993732405616333,1.3487184253779978,1.259603245058461,1.3796747870178876,1.5416321052422735,1.656838437996425,1.7172653734152625,1.7433596176883186,1.861830733470966,2.3900716661779366,2.3739486375138696,2.310895943898338,-0.6936835488931345,0.044968049369279006,1.2072087139637775,0.7996197708897018,1.1650371351323128,0.9575053221849311,0.7197692728503202,0.6029159657648997,0.6587599865948472,0.6394653906345711,0.7193161520175806,0.9792385786848956,1.1497723802681445,4.001998863063434,1.0290149029164346,1.1942881392945623,2.178511726323762,2.0457808499626524,2.0533755666750877,2.0671014573835453,2.246403481987066,2.0604666001510448,2.1641993344169888,2.197985563181972,1.0447372693990626,2.114583251117325,1.1781717255009982,1.1582963882217054,1.110248197278942,1.3898137939422748,1.252988083049198,1.2037076963102846,1.2139755276124315,1.1458077745769062,1.2061333961121017,1.3561596986219113,1.2814108170328002,1.1884626503978066,1.3411837074834407,1.808691832578869,1.1961973356922195,0.09557685419539197,1.3101041587492976,1.274119954718191,1.0984632473365696,1.147214976213617,1.3245845492846438,1.2573865690489963,1.0480774625863782,1.0791390896322608,1.2469795711698097,1.0806141860071903,0.9572854634635131,1.2095109278252658,1.339013586947293,1.1448251692898412,2.2562477742905966,1.31284250542729,1.2996011187296603,2.549583771924371,1.2672558718608005,1.2425881953363125,1.2607382890023247,1.176468732048889,1.2325158769534852,4.972579236138713,0.8772467702745135,1.174208168154275,1.3268809455180843,1.2846610151078894,1.0207648559911724,1.1807405897724998,0.08335533989554211,1.1738503425747182,1.2225031007683356,1.251524636316831,1.1885115005965399,1.0222905310797312,1.3014847466456092,1.070091924278365,1.2558311649430753,1.0815327956339167,1.026082942251369,1.343910157966223,1.312263964132034,1.2410711736570317,1.320969469646263,1.0399991315452324,1.1845839281783697,1.2793055627255914,1.2947840327361053,2.3206237387584676,1.0470906914881435,1.0617089710706784,0.939153657915464,1.0461289009511705,1.2653490640992922,1.1048858702031321,0.9792689169353301,1.0733518639705943,1.2974763762890094,1.2702054266344551,1.220117692305613,1.1852696875819957,2.337976143089297,1.3257381900025096
1021,2.328558539426401,2.9581975996201155,2.2972021080541802,1.9593178188801668,2.0670541433739023,0.9894565792416254,1.191655276211299,0.9700080531479398,0.6962421308337321,0.7412828074021691,1.0134901032003978,1.2134440568734102,1.395353466483556,1.4283629767619745,1.5319260456657913,2.006021311355367,1.9208394620378926,1.9627213763575215,-1.1485499720038115,0.9109627478622938,0.7965908657612978,0.9296244012132248,0.6388504314735702,0.4563462786392535,0.32373124719492274,0.13071210657246857,0.260363030605943,0.26243628488021686,0.2165678315593884,0.5434112486549794,0.9149307706525767,0.9424643365486369,0.6779152843001814,0.8726168363881375,1.7529797995376042,1.7245960561305143,1.79500610033544,1.710503299332405,1.9472023006891714,1.612536975719615,1.9904152385674074,1.758363487249236,1.8149675449618512,1.6080766192007745,0.8265129744611064,0.7769601134477615,0.8559073198168463,1.0636815968940956,0.7952598707258056,0.8577216385964561,0.8522074955118686,0.8432369816443346,0.8889339040276896,0.9165323508856378,0.8092220090210003,0.8545138150714429,0.9322468609330101,0.8313350653211471,0.9808818045022123,0.9300397262584126,0.8894363948510049,0.8581058229086145,0.7587459767241207,0.8007142289900797,0.945315842982797,0.8028608744724568,0.8953242031232846,0.6689695981790738,0.8072325091894912,0.9008302786639366,0.6580906121510213,0.8486196524707734,0.9430854595757883,0.8314343912097548,1.7643264184845713,0.8263674616761587,0.8872444784466522,2.1636582492264465,0.8722139475027049,0.8932203890007593,0.7755089872955454,0.7918255813803154,0.9066731357807927,0.8805107631403593,0.4546037890729202,0.8344830143871758,0.8613828169665669,0.7884792080039003,0.6825462360012191,0.852270962264291,0.8130048666907002,0.8343451970694755,0.7527514875691839,0.8667170898137069,0.7840401440857419,0.8953076418561945,0.9204761928054623,0.10553827481362155,0.8572447342565626,0.713880054254634,0.7059564848423097,0.9575504389705138,0.924755668246237,0.8629397369112171,0.8621263530008381,0.7355220723732858,0.8387696169217447,3.11353341370829,0.8669998866800677,1.9278093403344048,0.7350418716391134,0.599642549766999,0.5231568630326022,0.8487278872982837,0.8595464237867285,0.8432038555949364,0.7750493468757795,0.787809304674765,0.8391675111321162,0.13069032790700952,0.8471793084259402,0.7818471022699491,1.9299796430747527,0.8476702283144621
1022,3.2073182772146636,2.4812948622362376,3.2763093524397684,3.147556569559823,2.8389075320133372,2.054401480936562,1.9649450691288297,1.9803019930447598,1.029062867268137,2.0626956725340158,1.8224327993897467,1.5966632409384744,2.400868884829541,2.456957452224303,2.161182440663409,3.047415128756899,2.986488085781726,2.969011535827938,-0.12442199080839345,1.5545097056447106,1.8275943573826474,1.6127878634174428,1.3647405531877679,1.249445068786514,1.388291303409553,1.0902333907026456,1.2788870695979615,2.985019631244506,1.5886803897117365,1.2852621303807443,1.9758710965328556,1.9433952492479536,2.1869446647525703,1.9121101872754531,2.7800955769258824,3.1502174019121054,2.7695985147044064,2.650796860446175,2.3132559347636086,2.4834478744365676,2.4890555127385863,2.4760825220917364,3.2046553767923958,2.4839237561680445,1.834801637799738,1.8009599863755392,1.8254607799234535,2.1553932882812923,2.021267699650419,1.8433406355588016,1.8056743774254276,1.83918619481129,1.9351731354197201,2.0287366668089315,1.8543362901796931,1.8336325550164876,4.044460863071227,1.8584542716279255,2.1532930660068508,1.5372964276611882,2.023654306061705,2.003366227618263,1.979293173785055,1.9594615812071887,2.061976463936777,1.8378998797357395,1.920693030421908,1.788954253061998,2.011978636185759,1.5709355104835396,2.4012712395935507,2.282738823439605,2.019896411017984,1.8208147378021842,2.6791910792593505,2.002188430925109,1.9795934928850412,3.4119597202886305,1.8768169201187264,1.6833543597505494,1.855279785974838,1.8102174882175062,1.5947340626844333,1.8508693839346577,2.2190852506672747,1.7767213584762458,1.986480735914705,1.8622853395432175,2.170350810093563,1.7883046538270104,1.762230716494388,1.777138894583259,1.822155432995618,1.8499588179057032,1.807922358618932,1.5935363183359537,2.0634383972420602,1.5290180808550997,1.9158737262243744,1.956045207417981,1.946950205654323,1.0962686683091414,2.067802180095294,1.9831494370656881,2.001623605407627,1.9368760399736744,1.7963778313839067,1.9291481523642178,1.998637150472156,2.9022209915872486,2.205607892476304,2.3773654416816483,1.3954936787167325,1.8088464253341083,1.8485831631052214,1.7786181175840068,1.9978365954459694,2.336214693138531,2.02568979217056,1.9883898170144705,1.8783641851847115,1.7628627203242981,2.9091427788657773,1.9118792734079988
1023,4.268731990993177,3.5417179965734586,3.7167925753215068,2.8883813044225395,3.013498932127632,2.906377677739999,2.5195662088981736,2.6418148251414326,1.9437877497198037,2.7708812380649244,2.2617184976096434,2.3601195137118265,3.0514407996319854,2.925767093843932,4.935306526891793,3.6240456946876805,3.6843352851425597,3.6185726529494504,0.6282471593145944,2.685208742034328,1.0229583923216898,2.6906746819118728,1.4710890591954766,1.5998024042200112,2.122939515773635,1.6208092897231217,0.06220487108895767,1.851208187180396,1.8473395486175945,1.3837573599579849,2.6572726635040613,2.725785776068627,2.1526530180318284,2.220994029466629,3.6740965830152565,3.0728455257719567,3.3765070837443067,3.058883290415733,3.8287143689841385,2.9841095274392897,2.6222093719529176,3.002166855780517,3.1000870729673684,2.891916193880019,2.44711927563837,1.1491153765680964,2.396293809507417,2.590754852781756,3.17439855000957,2.4967580255724475,2.3423970341841254,2.208799837040729,2.4087198331993105,2.739387932429505,2.529725789743509,2.5373145793645127,2.765194324709188,2.5569142783545957,3.015924748811651,2.5274820178546804,2.82693405067895,2.8510308497319965,2.3364352090410025,5.018892912377354,2.862950223297549,2.204271332374535,4.983716419271183,2.6502805098596998,2.9759893109242097,2.6860184951704764,1.8885234002977898,2.4017385873624093,2.697267589842646,2.449163526927648,3.3149660504352383,2.838515927129881,2.996578706817675,4.360575663998008,2.025688705129872,4.988418382296522,2.2548569849977715,2.5149834448739816,2.446487200846029,2.4575662491005135,1.6527447060925358,2.5190183536929944,3.058638951996114,2.525465404035345,2.1438938738170537,2.3458164270995487,2.497067879052422,2.518970698435591,2.493310071893013,4.965615515620591,1.1078867317914014,2.775534995613196,2.684333806684871,2.0921259235664427,4.963755888362774,3.0147021830162046,2.228725018372356,3.173099305870059,2.9049249469439475,2.8658300871539666,2.71336526911718,2.92483987197936,2.5161637160325587,2.4318249030655346,2.795969426139328,3.5751064582025496,1.0803060032799325,1.965135595863436,0.10492126253991285,2.376109244477048,2.487835894613854,2.4710185457004465,2.3518768451202146,2.5631991006341472,2.8082674082621675,2.8776599959996854,2.371229336928169,2.534167756884967,3.673140098713437,4.994934649043255
1024,2.8818867863064392,2.5250268917283067,3.2893795705841757,3.1831831729192652,2.929045206062365,1.757332498671303,1.8347416472232785,1.8755991377142547,1.6508555605452362,1.9486012087969982,1.9547509450748817,1.7419260482414978,2.314702809199901,2.32702979676262,1.9531740133335116,2.8099788362339386,2.8897465550456602,2.853885453253843,-0.24521458652800598,1.4877960373746704,1.7414799422211371,1.5626734519531666,1.445224875550227,1.306472547496472,1.2581860355228949,1.078878430421579,1.1931546357791059,1.4736367100308867,1.4587747761240586,1.390083644007675,1.830666399115854,1.8513865360259807,2.0848225451732745,1.453733373311274,2.6811259088422505,3.0528971032690495,2.514135365179598,2.687666276020033,2.240003791625898,2.520695636772726,2.653373977624519,2.5692647267988855,3.189305378407291,2.5493788151268872,1.7047792434231122,1.5400319248669496,1.5320471812598924,1.92691734400678,1.7164215239622767,1.743972058944173,1.7690307902665778,1.6729476631938,1.800289347541686,1.8490195740686937,1.7944081575474664,1.742867175027056,1.8666793679693914,1.7680951507299958,1.9110770591912543,1.5270509571509283,1.8764345826543969,1.8458142549221552,1.883654276234814,1.6707157274740672,1.8647956779280488,1.7278674897438764,1.8455707102634156,1.5019110623498544,1.787885550798138,1.4889230099588504,2.271262481846867,4.020600465798195,1.9186341735088464,1.634814340858442,3.5788195369064675,1.8706212610447235,1.8505612243831835,3.1189004940667537,1.752805838049774,1.6261842547928684,1.7751489261904152,1.7748786702784618,1.547842495693482,1.7911083423294065,2.2182897505969055,1.6837595880947145,1.9519579867902497,1.7871027297819295,2.0927853846465125,1.7585214511579608,1.6805570448952585,1.6843554542433905,1.7213874487452907,1.8377141054481902,1.7210171182456753,1.5450987898700248,1.6834173791044522,1.5788096522605648,1.7880354736561976,1.6074996766682244,1.7709379031068662,1.717799696072817,1.871215437839695,1.8127717858804586,1.8964130104382106,1.5751206700552993,1.701941973000035,1.805328461837063,1.8827725402154538,1.0356624143266093,2.0412258131595182,2.3455708422100137,1.3205827716101806,1.4708434224407934,1.7300394240531602,1.5863026510028981,1.9281164311003325,2.2614287977347693,1.8555831967838299,1.8304176270910717,1.6239414444935196,1.7123826578638277,2.94123072890278,1.7940170918202458
